pmut1.25;pmut1.5;pmut1.75;pmut2.0;pmut2.25;pmut2.5;pmut2.75;pmut3.0;pmut3.25
497;1980;4536;633;5251;278;1173;1326;672;2007
498;517;2857;388;2567;7362;663;1025;475;4771
499;11097;5473;1308;1105;367;294;1099;639;908
500;2830;198;710;1759;303;1348;654;3649;742
501;2064;5931;5649;1796;2703;11007;1551;910;6896
502;334;4400;429;1187;2154;2157;1544;671;768
503;7004;429;1216;915;268;1029;1438;235;760
504;3409;9782;653;67;809;9485;2036;5047;6106
505;11059;4075;509;401;1854;3150;10209;1697;521
506;7443;1004;1566;2084;7069;1924;4223;731;108
507;2369;365;298;301;477;1146;862;132;1199
508;7050;473;961;2967;4092;546;451;1990;4864
509;3887;1004;692;2679;199;3647;955;405;1037
510;2036;913;1376;774;501;1514;2872;235;236
511;1334;7060;1317;866;3057;806;3845;691;7199
512;413;383;441;599;803;1174;457;4853;1941
513;12450;10911;444;4402;1474;3778;5981;12316;1615
514;6137;839;2506;3955;3437;363;596;547;158
515;47;6657;4670;4076;106;1846;4117;1170;248
516;1591;7529;3393;1201;565;415;1417;111;4857
517;105;622;491;804;1526;618;959;1020;365
518;3153;98;5719;1548;2169;41;2148;3325;605
519;6394;402;453;351;185;473;562;78;3991
520;884;12626;12869;7727;844;5319;3066;1276;4956
521;7253;14048;249;750;5272;17946;284;1667;4116
522;7854;3507;615;6027;6446;2113;4971;2684;2175
523;266;1771;2937;3973;11506;2383;3191;4125;4703
524;184;1316;295;2081;292;978;3307;214;96
525;15029;9351;1447;5548;4188;812;5894;2617;1254
526;216;405;507;779;2193;133;1372;116;2450
527;251;1436;298;1784;1793;2285;1506;743;3479
528;4204;3016;1223;1557;560;2888;585;601;215
529;219;776;3984;811;41;2331;1264;219;1194
530;3135;1417;4474;894;874;1162;59;837;542
531;4856;1069;20729;2976;4211;1073;616;3142;1970
532;1880;412;6953;1197;606;8390;919;350;1537
533;1633;2637;1210;2853;1784;336;2568;6857;297
534;547;1010;1267;943;674;983;46;265;310
535;5913;3653;1548;2135;4224;1797;1136;116;1808
536;806;6652;634;5934;1217;1318;1874;2484;1613
537;8813;10361;17182;1288;3486;14310;6161;16940;461
538;6834;2443;680;1038;834;736;3421;601;1736
539;1082;3910;694;1370;709;2307;511;1971;107
540;2960;2547;916;757;836;991;126;503;489
541;13145;487;1298;5256;986;1379;2045;3448;2186
542;1173;230;9141;254;784;3163;899;6116;419
543;3482;4243;699;314;97;1774;93;329;122
544;1570;1439;485;1291;594;330;627;786;341
545;6084;3048;2582;1096;13286;3129;2421;581;5515
546;2847;4215;2491;6115;1808;945;284;2496;756
547;12119;9250;713;2549;461;2719;9279;975;3157
548;1075;20993;2339;1124;1301;7907;4737;1318;5157
549;20000;303;1931;233;4358;2944;1911;6799;213
550;11040;8116;1783;827;1588;6507;3306;3507;114
551;23176;8472;8327;1322;687;4620;3977;3209;2729
552;705;1923;4735;2129;1300;1138;573;693;1044
553;8206;699;4452;1069;3689;1129;10347;1472;6111
554;217;7752;2202;10322;1500;4502;3476;350;2453
555;16717;13604;1539;866;5305;669;4019;1400;1723
556;373;1309;154;495;2511;126;1517;976;3582
557;2662;2517;585;966;6454;2316;770;5224;9838
558;959;3309;4669;2409;1318;7392;1428;8014;2826
559;624;2024;1896;188;2450;1224;371;1048;929
560;6821;886;971;2250;2458;646;1801;1670;2118
561;2340;1037;230;470;198;353;3704;593;1634
562;1435;644;412;269;1284;1631;1361;392;103
563;3432;154;2728;550;2867;1593;3589;1680;564
564;12674;120;2114;3358;521;962;109;463;1014
565;568;10244;6097;4490;2998;845;183;4205;1807
566;24235;7202;2754;1758;788;1236;2088;6297;2092
567;2715;2389;951;717;224;1244;679;339;51
568;36846;834;76;999;3087;3525;1944;560;1785
569;918;3795;1283;85;479;1443;181;1483;1303
570;78;1288;2171;1242;2529;2821;400;306;10887
571;8937;8774;3073;7721;1092;694;6520;4234;5147
572;877;245;511;616;53;72;2889;1167;308
573;20125;6253;3088;1370;3355;1542;2838;896;414
574;3938;1281;1197;192;648;341;936;1105;77
575;12477;15260;5130;7076;2308;1976;2552;1074;675
576;4305;7327;10692;3299;83;7793;2518;3172;2128
577;2153;1981;446;218;213;372;2343;1228;1141
578;3383;414;5143;918;261;1505;369;2410;395
579;588;894;2869;362;1187;152;618;270;266
580;2469;2457;10111;2025;4683;179;1554;957;251
581;53;659;514;219;133;142;1223;1247;445
582;1557;398;2439;915;1094;219;1867;146;629
583;1954;1344;2088;3073;845;257;745;3286;1599
584;5348;1790;173;219;1906;1309;1265;3935;1537
585;822;531;5239;834;1349;202;117;685;2629
586;929;4983;2815;17958;310;252;1645;1654;2008
587;1609;748;3210;6389;2901;6304;3868;4076;922
588;3503;1643;880;3551;3931;3166;301;3985;4350
589;2951;1579;1569;2265;333;997;1306;311;683
590;3397;5406;5323;670;155;1800;149;272;2229
591;2431;55;1456;1101;472;1998;2764;1486;792
592;3952;225;1755;952;1363;885;1160;542;464
593;11904;279;7286;1010;1192;5112;3123;1855;1998
594;8479;5699;8420;2824;3567;1029;5595;2270;3302
595;516;145;1495;460;2248;992;2034;1291;859
596;9715;749;686;3696;8683;5192;418;2530;5346
597;3723;1717;852;117;1033;1256;747;929;619
598;5501;1645;1611;1898;1945;802;1323;678;204
599;1163;1618;1415;1318;477;729;972;223;2633
600;1841;318;1175;876;955;862;3262;3880;3756
601;4260;9657;2245;446;4941;1712;18147;634;4383
602;8040;2999;3012;4253;7545;105;2398;463;84
603;10608;18;5909;11440;889;2803;1012;5257;1039
604;6980;497;2390;238;1647;4084;8664;1631;22348
605;2211;481;5123;1461;384;313;541;1952;476
606;1853;402;2136;1980;3678;13585;601;1489;1518
607;579;2013;1719;421;302;1758;5944;3885;1403
608;2377;944;619;720;5541;2227;228;480;406
609;1168;2060;2040;1001;868;50;301;1297;1919
610;8925;1752;2759;2663;10214;2161;8799;2059;686
611;6193;3528;5051;1371;240;6417;5370;3301;2262
612;159;4064;385;282;228;575;760;696;1477
613;123;1122;2809;46;2020;6281;4072;468;2995
614;2303;1992;6727;879;1327;2521;1343;986;1585
615;7390;369;2179;362;430;461;643;2736;828
616;1309;369;2321;464;1209;502;495;451;4811
617;2720;2464;1807;971;3746;117;1168;496;2659
618;764;2790;752;137;715;4338;890;389;727
619;16150;2363;3458;4470;1742;2069;1511;4818;1945
620;1746;10856;1528;1700;5692;1044;2276;5154;344
621;6971;2704;8493;613;3151;3072;2395;1918;8148
622;5097;1050;363;289;781;270;834;1266;1016
623;467;2968;1299;1204;22;306;323;160;157
624;2873;1212;1593;4433;1417;1488;4464;2433;2149
625;1211;18383;7166;7125;2940;1306;9103;6805;385
626;21153;3078;6684;417;280;7891;5256;2901;6100
627;1766;718;388;121;211;319;1418;536;70
628;4495;6230;2344;2971;304;4647;2295;4094;3912
629;1721;356;822;1660;472;1177;310;44;604
630;1214;483;1114;2250;1573;250;1184;1123;2822
631;8395;6777;11396;1011;1808;4369;747;4721;485
632;4093;789;3180;586;153;5433;376;2390;669
633;3061;206;112;84;2775;679;241;256;572
634;3799;1359;1960;663;1148;267;1187;941;758
635;3242;459;693;1471;2742;670;447;568;3453
636;6900;4620;8189;7253;5092;4801;1617;6378;622
637;671;1122;28;1610;1098;819;946;438;561
638;20846;4203;1346;15902;1553;2997;485;1302;3733
639;22;1045;1559;1037;1120;483;1146;600;139
640;2665;5011;12780;3165;4288;2933;591;678;6867
641;6132;351;482;189;4273;2658;2767;278;512
642;2850;194;2505;353;520;480;2280;356;895
643;2227;259;338;76;1201;223;919;628;349
644;302;2694;341;4804;1378;662;736;453;131
645;5395;1271;1260;244;514;142;373;399;535
646;13143;22345;7397;82;13726;23;583;745;3604
647;208;126;342;200;386;812;1407;234;237
648;1197;12438;933;2058;2300;2952;14248;641;3921
649;9136;11893;1784;5293;541;419;534;2411;2721
650;2702;109;4007;253;418;133;2686;263;350
651;3986;1776;3120;705;1940;1349;1464;637;470
652;5258;152;179;532;682;597;207;1645;281
653;828;8966;1200;2641;6636;1431;1403;2343;1092
654;360;158;5827;1100;758;111;540;403;1415
655;3632;6261;417;247;189;394;1399;1403;191
656;4134;350;6827;1480;6069;2524;6339;4040;2418
657;2016;1335;2416;1062;3259;142;184;2108;391
658;1526;2828;3133;3161;841;1123;1555;8753;667
659;897;524;868;6149;643;7782;1168;923;137
660;1338;1863;614;2138;113;144;2469;1361;308
661;1866;1206;875;822;914;1160;283;3018;184
662;2085;1684;572;197;814;788;3620;2577;594
663;3514;560;255;1064;654;338;413;272;1047
664;1815;167;629;1683;1041;188;592;282;1553
665;2734;159;5948;1448;235;986;807;172;435
666;952;241;784;1254;2751;3591;327;1280;2045
667;11710;15164;7369;954;777;4290;4826;2172;645
668;5564;7166;5096;1954;818;638;1292;5101;2967
669;1143;3307;294;2078;191;563;1050;1277;299
670;12068;8413;757;2707;2895;4510;60;469;228
671;52;374;1667;1926;1837;4754;4154;845;415
672;1087;1204;3297;1229;324;372;2672;41;141
673;325;2729;4674;17342;3995;4203;7247;3410;56
674;1617;154;168;1260;444;922;691;1391;177
675;19113;2738;4533;6133;4978;132;1175;667;1602
676;9666;1466;2205;495;267;261;363;655;377
677;11364;3168;2288;1614;306;1109;650;1683;1439
678;1945;1819;5154;6070;9777;7028;2581;659;318
679;5735;2565;1300;1111;205;692;89;648;528
680;7843;3648;1771;6980;1040;50686;8858;601;2761
681;4045;1008;1356;1680;181;778;1080;337;1627
682;983;1344;5178;7454;1337;204;13422;5090;4510
683;7180;4121;3753;26;870;1186;703;917;156
684;817;1330;809;178;365;799;1407;648;425
685;10349;143;3543;579;1092;365;1522;3073;1039
686;546;1970;899;1454;1469;246;1708;1850;1912
687;5158;25392;7426;3519;825;1725;8678;2330;443
688;1028;7398;1251;130;1629;1690;1364;454;1680
689;4107;659;2140;693;2267;2151;699;770;266
690;4972;3232;1023;3391;4402;257;6863;539;1063
691;2247;11654;443;2208;7272;532;3832;903;555
692;8174;2297;655;701;553;958;1940;391;1269
693;3495;8361;287;4930;242;1565;5620;5482;404
694;339;460;175;1993;217;822;208;2532;731
695;6659;2600;516;640;1017;276;406;751;343
696;7010;140;3457;89;289;1271;2270;2268;1673
697;770;2832;1137;2315;3562;795;829;191;1552
698;6325;3229;2075;10833;966;325;12331;814;3173
699;1234;171;1653;5709;2874;124;896;20;876
700;11915;3015;4190;1810;80;451;2244;814;2344
701;1033;743;1051;751;1942;1111;2018;3000;212
702;12849;5920;3053;502;740;460;269;897;719
703;849;2132;170;2000;412;397;616;766;1472
704;109;406;1372;537;2617;2148;469;160;1744
705;3632;768;825;696;196;321;876;120;695
706;2640;359;570;3389;292;1602;790;303;654
707;1383;1956;1937;466;525;643;150;1190;221
708;2050;3614;1029;1350;396;104;2857;469;490
709;275;2496;1342;14798;13647;789;4034;1408;627
710;3646;2080;12380;3923;573;826;1141;8083;1321
711;15051;261;1711;7319;2826;2897;708;2693;3967
712;4202;1204;171;883;2994;1425;7202;1164;3520
713;493;8862;3827;2072;2870;598;345;3099;795
714;1219;7301;3100;2638;2714;136;1280;1027;1867
715;10634;5143;3340;5887;314;4311;2166;3867;6326
716;2051;699;537;1319;1150;626;436;1141;206
717;421;392;1674;667;598;1304;560;443;179
718;1387;1330;1526;92;578;2307;1561;283;526
719;692;1381;570;2276;579;2732;96;19;624
720;29535;5905;636;709;718;1595;3650;1658;3053
721;408;22692;8483;3122;5817;2439;135;1225;1518
722;2679;6007;939;5011;262;3709;2614;441;5539
723;1211;1958;1035;616;53;117;1190;306;1402
724;4025;769;2600;900;2430;1032;170;1425;292
725;1555;3310;359;116;247;1074;624;899;64
726;7270;2184;104;820;1954;253;138;167;1411
727;2517;93;1749;199;219;386;1364;4248;208
728;954;3056;20;809;1770;1641;3735;890;1060
729;285;2161;509;25;2022;2942;100;563;631
730;2750;914;1057;7292;9108;6421;6526;2450;247
731;444;3347;2300;3541;2780;463;4724;6691;1627
732;425;230;3411;1387;2778;7419;2768;575;1750
733;11404;1700;10196;685;1054;1586;6590;4248;3412
734;2082;7072;595;1938;2833;541;1870;2620;243
735;1167;580;523;843;668;1186;131;474;1448
736;1970;898;258;1388;1374;469;255;1156;216
737;733;2143;191;1602;752;1078;93;454;305
738;693;1137;1129;1307;553;1887;3835;82;813
739;3298;1043;1998;1966;155;7719;202;885;1132
740;116;5760;7073;4400;3551;1963;2155;989;156
741;1037;2138;158;1182;997;1275;360;577;329
742;2058;1149;1308;431;686;361;1536;109;1227
743;5866;1681;51;415;966;865;991;1613;1160
744;5152;1006;1633;6492;705;1400;872;416;5108
745;1328;509;375;343;967;901;255;1341;538
746;2216;2611;152;1589;778;1579;1160;1139;1043
747;22709;3096;6226;2830;2690;4193;7516;4328;4638
748;5088;790;8358;490;3641;1791;871;1451;1967
749;3346;1405;4703;1550;2834;3035;284;2542;2194
750;98;107;1430;103;840;1142;787;232;764
751;251;1233;683;2369;806;4541;449;491;743
752;11216;2327;2107;185;2660;923;3788;1153;398
753;1781;885;6078;2488;863;401;863;926;253
754;156;1435;1726;425;585;160;2368;978;789
755;2308;420;1983;223;563;665;1527;1195;149
756;791;972;91;2884;595;1262;596;1045;72
757;3408;1853;857;1241;213;339;2123;472;517
758;427;393;2019;478;836;1093;938;438;423
759;14132;2588;1687;1500;8036;1831;6740;856;4536
760;3366;466;189;469;337;79;831;1139;1401
761;2334;3273;319;1158;2810;1031;138;165;894
762;5435;2454;190;5713;53;3419;5904;27231;5441
763;845;359;995;973;1071;1467;1029;1040;257
764;1495;264;890;2437;1233;710;1034;2470;3209
765;1058;881;3188;329;373;595;212;455;282
766;2195;533;945;951;1162;1291;2068;500;1234
767;111;2669;225;496;4401;236;1336;591;1184
768;133;1161;617;10231;3336;583;507;3091;3036
769;133;2779;1108;187;478;319;135;125;563
770;39;523;326;633;344;2901;455;940;765
771;207;484;276;1511;879;626;544;1048;1544
772;2154;594;172;129;117;553;706;3074;247
773;1335;627;886;5038;363;223;1393;698;2602
774;15404;7465;9661;96;4168;5528;2551;460;3038
775;1192;2356;986;962;1341;2945;575;2572;2590
776;22747;2517;282;1934;636;895;1651;7086;385
777;727;1125;2092;208;1541;534;655;412;319
778;20308;6232;15468;2586;2253;6546;2272;1251;2799
779;2277;767;2445;1319;106;227;467;1430;216
780;3306;756;1106;2708;2979;456;337;1251;804
781;275;4518;494;1351;1317;568;441;1431;21
782;7906;11926;2118;1915;4289;2959;817;589;3051
783;4877;2319;3037;2117;6788;1085;6277;3444;3776
784;2921;3382;4887;1463;7292;2261;313;1844;523
785;2450;3523;182;4450;1219;1343;1001;21;652
786;1059;416;286;1454;668;3630;1685;623;642
787;11857;1054;7195;153;1442;54;605;1023;430
788;4053;9961;8617;945;979;2811;570;2089;219
789;2954;719;9836;239;766;6616;3470;2382;10813
790;4917;2045;3659;2920;2024;1143;2863;1086;3207
791;1625;424;1559;1626;807;1274;739;178;173
792;9459;4082;5577;3280;9110;6426;1462;3671;271
793;979;7433;2347;6944;5854;4769;1595;1130;773
794;9024;434;35;1463;709;906;168;720;542
795;547;3996;2903;8418;3174;1167;1412;3493;630
796;3676;130;139;402;626;2001;646;1750;560
797;6498;1562;2634;673;1993;1062;641;120;482
798;1585;3374;2421;1320;993;7925;9136;681;1885
799;2561;1324;8861;2406;3790;2529;1934;2593;11695
800;39868;11298;2222;365;516;3681;435;3083;220
801;2901;6869;2277;234;6012;814;576;1436;880
802;2320;2188;3156;6531;408;403;1672;634;2290
803;924;960;919;2685;943;458;309;1189;474
804;6490;2234;1619;2084;79;2088;1037;3617;1393
805;8685;983;757;7164;1725;422;2695;2769;488
806;33433;447;511;4234;2991;10363;498;739;174
807;3366;626;561;675;386;5513;698;356;275
808;11055;1636;3456;809;116;1077;3047;1777;916
809;4600;6279;3703;5511;3180;4055;4610;896;466
810;824;625;464;1454;1038;3193;808;1022;2153
811;3251;470;3282;963;1284;182;1950;1692;195
812;2295;598;1285;1653;526;1217;3561;2592;235
813;1392;13476;8431;2744;10548;6258;10919;571;1453
814;15086;3483;921;2787;9346;910;2905;1039;3320
815;1244;149;82;426;133;60;5655;3424;481
816;3270;2822;2681;502;2064;3891;2755;5298;6693
817;3325;831;9202;1979;2965;789;3635;5517;480
818;4060;2002;1339;828;656;3545;11105;4974;1509
819;5692;257;2043;3216;1077;1050;2315;710;308
820;2854;833;1614;1153;1634;3041;1019;521;900
821;11572;4019;1628;7434;878;3235;19787;1492;5331
822;723;3547;238;1878;170;441;242;655;646
823;207;932;1243;2556;2595;180;515;2261;1688
824;257;226;457;789;672;4339;632;16772;515
825;11134;1121;10053;75;5960;2257;531;3861;551
826;1315;1781;7868;58;1221;9540;3379;271;2110
827;320;3396;1256;1289;238;1104;3032;500;1220
828;432;113;257;1106;69;388;858;385;1122
829;5630;6267;5938;27480;25805;1024;4307;215;6622
830;802;3368;564;141;400;796;988;2119;2940
831;5202;3464;97;3843;930;5892;1268;17351;3542
832;1853;1719;1212;749;380;1414;654;879;447
833;18881;3712;2028;5759;739;530;72;6043;5350
834;1652;336;963;356;2258;660;1911;1442;2561
835;146;9986;484;425;2154;1844;843;2337;1510
836;2307;3635;10330;14012;1383;6027;2000;2335;6068
837;9172;5581;2808;2489;4504;1231;148;2690;1003
838;16110;9941;994;6581;1166;3713;1653;4927;3610
839;2085;2144;753;1211;230;2370;3437;317;1751
840;60;12756;1805;1063;2391;3430;8910;2336;10984
841;7014;2425;328;659;1346;759;838;134;522
842;261;9081;6533;1046;299;4298;7664;1830;541
843;22751;2315;376;4179;1787;7916;5535;165;646
844;1751;2853;6847;212;4413;287;1369;1964;1888
845;1622;642;781;756;173;493;400;796;916
846;1621;3270;10801;873;9031;6860;151;1132;16488
847;11175;18186;3402;7601;5901;4398;1201;11109;5627
848;14489;20414;5440;959;8426;1548;4111;1321;5491
849;2392;1074;264;2096;64;334;1433;5234;101
850;13791;296;2090;879;1153;2716;473;340;473
851;2210;1127;51;235;1765;3126;55;542;1768
852;826;859;613;2285;1034;3402;80;289;2228
853;54;734;389;719;1311;1063;2834;467;130
854;3304;99;1776;6524;2629;672;602;971;6944
855;230;513;508;2335;1020;481;1262;578;218
856;4807;2272;9317;1099;2277;528;6706;356;898
857;4581;291;379;1719;1179;1353;487;3494;207
858;5178;5544;5558;694;1640;7158;3103;1532;4153
859;4559;18852;481;10418;5576;900;339;240;6523
860;2449;477;1745;3197;7742;99;6631;659;1819
861;299;4837;876;1719;530;535;620;701;3180
862;2115;6679;1607;7187;1248;2772;7230;7482;1656
863;2749;2500;10046;9292;111;1902;1784;1753;2248
864;609;1704;1982;784;374;1157;271;514;537
865;2591;857;4496;1404;6215;813;6678;726;739
866;784;3590;313;2114;307;3899;1707;211;14
867;2816;7382;5454;2747;2361;1815;5126;1357;1365
868;20249;1171;908;3003;5071;245;227;1143;336
869;8847;2177;8338;1924;12056;596;1053;350;9466
870;6486;733;2329;354;2952;1381;3674;13246;638
871;5355;795;2458;623;422;1612;1347;284;8177
872;5505;8004;3863;1152;2305;7233;8737;1004;1492
873;1180;1260;3302;910;711;865;155;2425;3759
874;4004;2041;623;734;2487;3822;187;1586;9856
875;596;428;62;5098;6428;11275;454;720;6266
876;176;1016;1288;1208;8473;1606;2386;2207;127
877;11233;1298;820;14969;2564;5264;8951;450;4752
878;20247;325;965;8844;1226;1586;1396;6177;380
879;1160;1301;3630;3009;2029;10003;851;2514;1352
880;1089;359;4772;318;387;1384;1332;604;1392
881;945;2027;898;63;832;943;1978;2126;4658
882;158;10284;72;546;3836;3028;1540;279;175
883;339;950;1395;963;84;239;971;743;417
884;5916;237;79;198;1142;104;870;165;1183
885;4186;11302;893;15968;251;7447;3643;2335;175
886;28737;16220;8857;368;777;1338;3450;5450;8235
887;2728;831;905;1108;1162;999;729;585;97
888;201;4346;1646;236;727;1949;1209;1442;368
889;72;1240;1309;523;1869;2451;1675;999;362
890;655;10622;11243;842;4313;2654;4217;384;5554
891;12376;6523;1212;101;7835;5464;2717;872;2394
892;1808;752;3192;1605;626;805;361;867;227
893;894;5089;1058;1064;329;1121;315;1643;833
894;1622;1718;6086;3892;8583;1115;1710;768;3608
895;2133;80;6945;2140;9352;814;656;7793;4069
896;1666;4786;3480;342;2471;7841;10186;3972;483
897;2847;3991;10135;2110;525;2504;1667;104;2174
898;7475;5407;2353;5137;8425;1300;2175;1931;166
899;2707;7864;705;3774;1315;2261;2732;4238;693
900;1490;11440;3178;1836;2101;11833;1807;4713;13472
901;2613;5741;4410;1381;449;1252;400;63;158
902;8789;151;4241;1590;5143;2051;9247;3398;943
903;387;974;2596;1043;1730;1372;822;1912;473
904;4001;3385;4378;2185;310;1843;894;760;1168
905;652;7483;1504;2085;18874;1402;1203;3548;3511
906;17601;914;2162;244;5848;230;7414;3523;1726
907;3505;2277;1730;1237;4829;938;1327;510;275
908;4046;1739;1063;4349;5223;9742;1305;443;4608
909;3891;1115;353;3356;515;299;206;319;1097
910;429;463;1222;6256;2322;190;1788;811;4099
911;1475;2400;101;166;630;3388;929;1809;651
912;3121;7867;1714;2028;4119;1704;5915;823;582
913;1336;9205;14136;6845;252;3299;1301;1620;3987
914;2932;8941;107;379;731;2899;4165;833;3803
915;3925;7328;2755;3351;1195;1626;155;3109;2521
916;942;19066;6280;856;1969;285;579;8581;329
917;953;374;2296;5991;6405;1706;414;3648;3024
918;8565;8533;7003;7335;881;3535;1557;1189;9469
919;7764;2204;1816;5154;1413;892;3884;2770;945
920;10208;952;677;5385;4085;3754;93;2409;7645
921;7591;1934;2211;1667;1925;659;615;4011;371
922;9211;3926;378;499;2764;2050;821;4018;3738
923;2417;436;4663;2037;2640;8;654;1192;276
924;5172;2627;1860;2757;1126;5614;797;5646;1770
925;1592;6676;566;5007;523;414;1679;758;1656
926;5757;7248;3587;2836;1441;153;2545;1175;19809
927;2502;6378;557;469;792;410;3273;437;1371
928;172;415;378;776;1148;1529;3383;262;2502
929;24;2906;3373;7873;25638;1655;4743;3546;8419
930;2441;1313;5219;4490;10180;1439;5771;901;363
931;9901;1489;1742;250;633;2715;861;1196;1103
932;3490;1892;366;3006;181;912;1826;196;406
933;6824;3095;4575;7479;364;2713;482;412;1392
934;4428;3959;5419;276;304;339;313;1042;504
935;4050;5492;257;770;1064;1407;266;1436;677
936;838;12155;356;6761;2304;2688;3953;4113;5704
937;1111;6005;381;1364;1517;1775;2264;286;1407
938;3135;213;92;1396;543;1646;952;917;45
939;11795;135;784;3669;5885;1398;477;1129;5194
940;235;863;156;4464;307;1145;256;1405;842
941;867;2193;130;588;216;234;212;611;749
942;5193;458;13415;11329;7874;1289;112;227;4704
943;2220;4889;6546;696;11877;1264;1764;2934;143
944;20074;1170;2298;926;4589;2392;3734;560;344
945;10016;3282;2744;8986;3111;8690;11456;1119;622
946;397;2138;1125;529;3460;466;53;929;2723
947;274;2381;3382;2099;169;1325;1070;4316;664
948;4927;231;20233;1170;14807;1309;12725;1285;17016
949;1535;1174;19307;629;989;1341;1894;3064;112
950;1395;1669;561;995;2238;4231;264;229;385
951;5990;7506;2501;896;1889;3384;3474;559;1697
952;6462;1768;1038;2814;3926;2505;2142;99;3752
953;11431;1631;3714;2749;8165;4878;6965;2950;20922
954;4086;41;7102;1079;20528;4066;3921;41;7588
955;188;11046;2643;15205;2981;4207;4265;8920;1379
956;1804;1941;558;592;90;307;295;213;576
957;219;2334;6095;1229;222;260;1297;404;109
958;2137;3818;1394;673;1850;206;1528;279;1043
959;1116;1388;1856;244;367;1321;1059;1002;232
960;2388;7085;11562;1640;812;1570;231;4333;406
961;3309;566;4061;5993;2571;3769;601;702;1614
962;15119;16445;11456;1394;1925;1287;367;3469;2648
963;7292;5425;4286;2554;1454;185;1971;113;1144
964;5189;998;3159;1410;4104;687;1950;118;455
965;1451;600;564;309;558;3218;189;4048;462
966;2331;8047;948;126;1091;1385;167;75;673
967;577;1470;980;59;595;207;1140;775;2333
968;9637;3957;3059;4686;7095;2636;6805;725;5786
969;269;6420;4703;2499;3519;1513;5350;2722;2790
970;5400;9206;1053;11447;818;1204;455;158;2051
971;13405;481;6377;2674;13642;802;407;668;1301
972;21045;1635;1576;5210;918;2875;2594;407;347
973;11623;8988;851;3943;4441;39;772;3557;3253
974;8508;926;2295;2486;994;1352;6545;2878;4114
975;2339;1964;220;662;272;791;654;988;1184
976;8211;8901;543;1688;1392;14586;138;3229;3638
977;4202;2552;330;1924;1199;761;2719;2945;208
978;2691;769;611;597;521;740;1822;58;1052
979;5720;5467;2397;327;581;1676;220;1054;278
980;1422;1740;1945;566;438;469;379;2318;409
981;28736;771;7359;827;7338;267;2041;2286;648
982;7405;1658;3119;4135;680;952;1035;1472;576
983;17014;8823;10605;5166;4167;5282;2580;734;12438
984;1888;1476;688;201;948;888;462;233;2341
985;1893;105;1096;1952;431;4038;391;1418;713
986;6206;2060;10555;6145;615;1161;2693;3097;3727
987;10189;1954;2909;5713;3956;158;1260;6556;1001
988;548;341;419;522;2222;244;641;2316;441
989;2758;1688;7687;500;4366;1202;337;1703;182
990;2171;3665;5343;3182;612;1630;3198;639;892
991;392;711;842;271;1420;3321;1092;363;818
992;2196;3741;4778;4125;2868;162;1880;5438;2806
993;15964;12381;904;1342;3139;4078;2936;625;3400
994;5027;911;1474;2820;565;192;347;419;1348
995;864;3868;1615;371;608;1337;528;1186;1679
996;4698;14790;4566;13117;399;14537;4427;4147;1831
997;1807;795;631;602;919;345;821;933;215
998;6512;32;1463;1725;1512;436;916;708;257
999;21799;711;1991;2548;5804;1811;1434;885;5227
